key	read_count
UniRef90_A7S3N2	1
UniRef90_UPI00077ADEB2	2
UniRef90_UPI00077A12F3	2
UniRef90_A0A2B4RIX3	1
UniRef90_A0A2B4RN14	2
UPI00077AC743	2
UniRef90_UPI0009E264C9	2
UPI00077A8C3A	3
UniRef90_UPI000A2A453C	2
UniRef90_UPI0009E20B63	2
UniRef90_UPI000F5589B1	1
UniRef90_UPI000F54C6F9	2
UPI00077A916D	1
UniRef90_UPI0009E4F83B	1
UPI000F5516E3	1
UniRef90_UPI0009E64118	3
UniRef90_UPI00077AB4FB	1
UniRef90_UPI00077A81CE	2
UniRef90_UPI00077A5993	1
UniRef90_UPI0007B9B290	1
UPI00077A2FDF	1
UniRef90_UPI000A2A8258	1
UniRef90_UPI00077AE05F	2
UPI00077A1F51	2
UniRef90_UPI00077A6938	1
UniRef90_UPI00077A8380	1
UniRef90_UPI00077A3800	1
UniRef90_UPI0009E40A75	1
UPI000C03DF63	2
UniRef90_UPI00077AB488	1
UniRef90_UPI00077AF55A	2
UniRef90_UPI00077A6810	2
UniRef90_UPI000779FA6D	2
UniRef90_UPI000F54DBB2	2
UniRef90_UPI000F558385	1
UniRef90_UPI00077AB044	2
UniRef90_UPI00077A7236	1
UniRef90_UPI0009E274AD	2
UniRef90_UPI00077A10E9	1
UniRef90_UPI00077AAA7C	2
UniRef90_A0A2B4RHZ7	2
UniRef90_UPI00077AC24B	2
UniRef90_A0A2B4R789	5
UPI0009E2ABA1	1
UniRef90_UPI00077B01B4	1
UniRef90_A0A2B4SQJ4	1
UniRef90_UPI0009E1E7D3	1
UniRef90_UPI0009E27E8E	6
UniRef90_A0A2B4SS75	1
UniRef90_A0A2B4RXE2	1
UniRef90_A0A2B4SAN9	1
UniRef90_UPI00077AB9DF	1
UPI000F5565B9	1
UniRef90_UPI00077AC4C4	7
UniRef90_UPI00077A71E6	2
UniRef90_A0A2B4RYX1	2
UniRef90_UPI00077A149D	1
UniRef90_UPI0009E2EA20	1
UniRef90_UPI0009E5E8B3	2
UniRef90_A0A2B4RCI0	2
UniRef90_UPI00077AABA6	8
UniRef90_A0A2B4SUB6	3
UPI000F551EDC	3
UniRef90_UPI00077AFD0A	2
UniRef90_UPI00077AA07A	2
UniRef90_UPI00077A30FA	1
UniRef90_A0A2B4T0B0	3
UniRef90_UPI00077A10EB	3
UniRef90_A0A2B4SQX4	1
UniRef90_UPI00077A5089	1
UniRef90_A0A2B4S0M5	1
UniRef90_UPI0009E2CCD4	1
UniRef90_A0A2B4SFS9	2
UniRef90_UPI00077A5721	2
UniRef90_UPI0009E2C12A	1
UniRef90_UPI00077AFAD2	1
UniRef90_UPI00077AFE9D	1
UniRef90_UPI00077AB8B1	2
UniRef90_UPI0009E323C5	4
UniRef90_UPI00077AED44	2
UPI000F5536DB	2
UniRef90_UPI000C04E5D2	3
UniRef90_UPI00077AC167	2
UniRef90_UPI00077AE9A6	2
UniRef90_UPI0009E4436D	1
UniRef90_UPI00077A0728	1
UniRef90_UPI00077A8AC4	1
UniRef90_UPI00077A2207	1
A0A2B4RUK7	1
UniRef90_UPI0009E648D3	2
UniRef90_UPI00077AEA6C	1
UniRef90_UPI00077ACAD6	1
UniRef90_B3EWY7	1
UniRef90_UPI0009E1BE33	7
UniRef90_UPI000F54ED15	2
UniRef90_UPI0009E297C6	2
UniRef90_UPI000779FCB9	3
UniRef90_UPI00077A5D26	1
UPI00077AE171	2
UniRef90_A0A2B4SB31	1
UniRef90_UPI0009E63B7F	1
UniRef90_UPI0009E37B30	3
UniRef90_UPI00077A06DF	1
UniRef90_UPI00077AB821	1
UniRef90_UPI0009E618E0	4
UniRef90_UPI00077A77F4	2
UniRef90_UPI0009E22774	2
UniRef90_A0A2B4RYT2	1
UniRef90_UPI0009E4BC3F	2
UniRef90_UPI00077A349E	1
UniRef90_UPI0009E540E5	1
UniRef90_UPI00077AA1E3	1
UniRef90_A0A2B4T129	5
UniRef90_A0A2B4S3J8	2
UniRef90_UPI0009E56264	1
UniRef90_A0A2B4SW07	2
UniRef90_A0A2B4SQ69	2
UniRef90_A0A2B4T0C3	1
UniRef90_UPI0009E56190	2
UniRef90_UPI0009E245AB	1
UniRef90_A0A2B4SQQ0	2
UniRef90_UPI0001CBA256	1
UniRef90_UPI00077AC3F4	2
UniRef90_UPI00077AD34B	2
UniRef90_UPI00077B13EC	5
UniRef90_UPI00077A8DC5	1
UPI00077A6784	1
UniRef90_UPI0009E5FB7B	1
UniRef90_UPI00077A9A3A	2
UPI000F54CF9B	1
UniRef90_UPI00077AD849	2
UniRef90_UPI00077A4B8E	2
UniRef90_UPI00077A1A8A	1
UniRef90_UPI00077AF0BC	4
UniRef90_UPI00077AF8EF	3
UniRef90_UPI00077A0AED	1
UPI00077ADF92	2
UniRef90_A0A2B4T0Y7	2
UniRef90_UPI00077A3FED	1
UniRef90_UPI00077AA28F	5
UniRef90_UPI00077A2A3E	1
UPI00077A167E	1
UniRef90_UPI000C04E26B	1
UniRef90_A0A2B4RD87	4
UniRef90_UPI00077A57FD	5
UPI00077A3A1C	1
UniRef90_UPI00077A1252	1
UniRef90_UPI0009E528E8	2
UniRef90_UPI00077A62FD	1
UniRef90_UPI0009E514B8	2
UniRef90_A0A2B4RYQ2	1
UniRef90_UPI00077A3EB6	2
UniRef90_UPI0009E30AD1	2
UniRef90_UPI0009E373FC	1
UniRef90_UPI00077B1A36	1
UniRef90_UPI00077A5E6E	2
UniRef90_UPI00077AB314	7
UniRef90_UPI00077AA580	1
UniRef90_A0A2B4ST16	3
UPI00077A2C55	2
UniRef90_UPI00077B1775	1
UniRef90_A0A1S3HH31	2
UPI000F5548B2	1
UniRef90_UPI0009E409D1	1
UPI00077A25E8	1
UniRef90_UPI0008FAD4C8	1
UniRef90_UPI00077A8D22	2
UniRef90_UPI00077B1CA5	1
UniRef90_UPI000C03EB56	1
UniRef90_UPI00077A09C4	1
UniRef90_UPI00077A7521	1
UniRef90_UPI00077A4E38	6
UniRef90_UPI0009E4409B	2
UniRef90_UPI000C03C4A6	1
UniRef90_A0A370DYL9	1
UPI00077B0E36	2
UniRef90_UPI0009E1C99F	1
UniRef90_A0A2B4SA14	1
UniRef90_UPI0009E624FA	2
UniRef90_A0A2B4SL80	1
UniRef90_A0A2G8KJ71	4
UniRef90_UPI00077AF3F6	1
UPI00077A5984	2
UniRef90_UPI0009E28EDC	1
UniRef90_UPI0009E5D8F1	1
UniRef90_UPI00077A3A3B	1
UniRef90_UPI0009E1B74D	2
UniRef90_UPI00077A787B	2
UniRef90_UPI00077A70C4	6
UniRef90_UPI00077AC17A	2
UniRef90_UPI0009E62A48	2
UPI00077A8553	1
UniRef90_UPI00077A4D76	1
UniRef90_UPI00077AB453	4
UniRef90_UPI0009E46426	1
UniRef90_UPI00077A0879	2
UniRef90_UPI0009E23FBC	1
UniRef90_UPI00077B178C	1
UniRef90_UPI000779F76F	1
UniRef90_UPI00077AB28E	1
UPI00077A6AEF	1
UPI0009E372CE	1
UniRef90_UPI00077A825B	2
UniRef90_UPI00077AC6E7	3
UniRef90_UPI00077AFAE0	1
UniRef90_A0A2B4R7Z9	13
UniRef90_UPI00077AE38C	2
UPI00077ABF86	2
UniRef90_UPI000C041E31	1
UPI00077AB7B6	1
UniRef90_UPI00077B0B88	1
UniRef90_A0A2B4S120	5
UPI00077A6B54	1
UniRef90_UPI00077AF45F	2
UPI00077A164C	2
UniRef90_UPI00077A72B4	1
UniRef90_UPI0009E29E72	2
UniRef90_UPI0009E534FF	2
UniRef90_UPI00077A44F2	5
UniRef90_A0A2B4SUK2	1
UniRef90_UPI000C04BBF4	1
UniRef90_UPI0009E52DCB	3
UPI000779FEBD	1
UniRef90_UPI000779F816	1
UniRef90_UPI0009E2E2B0	1
UniRef90_UPI0009E63256	2
UPI0009E48042	1
UniRef90_A0A2B4R2A1	1
UniRef90_UPI0009E39258	2
UniRef90_UPI00077A0701	1
UniRef90_UPI00077ADCC8	1
UniRef90_UPI00077A09FE	1
UniRef90_UPI0009E591D6	1
UniRef90_UPI000779F40F	2
UniRef90_UPI0009E31431	1
UniRef90_UPI00077A8C6B	1
UniRef90_UPI00077A1327	1
UniRef90_UPI0009E510F7	1
UniRef90_A0A2B4S6N7	1
UniRef90_UPI00077A5F3C	1
UniRef90_A0A2B4SPI4	2
UniRef90_UPI00077A9491	2
UniRef90_A0A2B4SBQ9	1
UniRef90_UPI000A2A61ED	1
UniRef90_UPI00077A4A01	2
UniRef90_UPI000F558577	1
A0A2B4SKU6	1
UniRef90_UPI00077A5574	4
UPI000F5570DA	1
UPI000F559659	1
UniRef90_UPI000A2A533E	2
UniRef90_A0A2B4S1Y6	1
UniRef90_UPI00077AC493	2
UniRef90_A0A2B4RKI6	1
UniRef90_UPI000C0544D4	2
UniRef90_UPI00077A820E	1
UniRef90_UPI00077A4FA4	1
UPI00077A9880	1
UniRef90_UPI0009E275FE	2
UniRef90_UPI00077A9031	2
UPI00077A5512	4
UniRef90_UPI0009E603FC	1
UniRef90_UPI0009E20196	1
UniRef90_UPI0009E1B207	1
UPI00077AB28B	1
UniRef90_UPI000779F459	3
UniRef90_UPI00077A59BC	4
UniRef90_UPI00077AE3F3	1
UPI00077A6420	2
UniRef90_A0A2B4SPD4	2
UniRef90_UPI00077A4DD0	9
UniRef90_UPI00077A638D	1
UPI00077A8064	1
UniRef90_A0A3B1IDG0	1
UniRef90_UPI0009E1CA9F	2
UniRef90_UPI00077A6B05	1
UPI0009E4C04F	2
UniRef90_A0A2B4SCL6	1
UniRef90_UPI00077ACF75	1
UniRef90_UPI0009E2E38A	1
UniRef90_UPI00077A69EB	1
UniRef90_UPI0009E4B822	1
UniRef90_UPI00077A5EA3	4
UniRef90_UPI00077ADA5D	1
UniRef90_A0A2B4SYK5	1
UPI000779FA0B	1
UniRef90_UPI000BAF1015	1
UniRef90_A8C9L0	2
UniRef90_A0A2B4S9U9	1
UniRef90_A0A2B4RE16	1
UniRef90_UPI0009E2C91A	1
UniRef90_UPI0009E55E9C	1
UPI00077AE074	1
UniRef90_UPI0009E509FD	1
UniRef90_UPI00077A5D2B	2
UniRef90_UPI0009E27670	2
UniRef90_A0A2B4RFW8	1
UniRef90_UPI0009E40C82	1
UPI00077AEFEA	2
UPI00077A5A2B	1
UniRef90_UPI0009E2B211	1
UniRef90_UPI00077B005A	2
UniRef90_A0A2B4RZ52	2
UniRef90_UPI00077A8C28	1
UniRef90_UPI0009E2B5FF	1
UniRef90_A0A2B4RLC5	1
UniRef90_A0A2B4SDH3	1
UniRef90_UPI00077ACE29	1
UniRef90_UPI00077A066C	1
UPI00077A44DF	2
UniRef90_A0A2B4SJI3	1
UniRef90_A0A2L1TH21	2
UniRef90_UPI0009E3D014	1
UniRef90_UPI00077ACC24	1
UniRef90_UPI00077B25B8	5
UniRef90_UPI0009E39A63	3
UniRef90_UPI00077A7962	4
UPI000779F90A	1
UniRef90_UPI0009E58D8E	1
UniRef90_UPI00077A96BF	1
UniRef90_A0A2B4R0B3	2
UniRef90_UPI00077A9E05	5
UniRef90_UPI00077A60E5	1
UniRef90_A7S873	1
UniRef90_UPI0009E28E11	1
UniRef90_UPI0009E31368	2
UniRef90_UPI0009E44C7B	1
UPI000F552992	2
UniRef90_UPI00077B0371	1
UniRef90_UPI0009E2E55A	1
UniRef90_A0A2B4RLK4	1
UniRef90_A0A2B4SMG2	1
UniRef90_UPI0009E62FE9	2
UniRef90_UPI0009E63685	1
UniRef90_UPI0009E42F91	4
UniRef90_UPI0009E51625	1
UniRef90_A0A2B4SHI0	3
UniRef90_UPI00077AFB95	1
UniRef90_UPI0009E39CEC	1
UniRef90_UPI00077AC4EB	2
UniRef90_UPI0009E59D5A	1
UniRef90_A0A2B4SU59	1
UniRef90_A0A2B4T0U2	1
UniRef90_A0A2B4RFD1	2
UniRef90_UPI00077A5E5F	1
UniRef90_UPI00077A01BB	3
UniRef90_A0A2B4SNM0	2
UniRef90_UPI00077A9DF8	1
UniRef90_UPI00077AAF96	5
UniRef90_UPI00077A1DCD	2
UniRef90_UPI00077A92FC	1
UniRef90_A0A1Q9EYI5	1
UniRef90_UPI00077B2631	1
UniRef90_UPI00077A3B93	4
UniRef90_UPI00077A518E	1
UniRef90_UPI00077A5E13	1
UniRef90_UPI0009E59DFE	1
UniRef90_UPI00077A0C13	1
UniRef90_UPI0009E62F24	2
UniRef90_UPI0009E63EEE	1
UPI00077A514E	1
UniRef90_UPI00077AF448	1
UniRef90_A0A2B4RX52	1
UniRef90_UPI0009E31377	1
UniRef90_UPI0009E3D5E5	2
UPI00077A8566	1
UniRef90_UPI00077A692A	3
UniRef90_UPI00077AE991	2
UniRef90_UPI00077AABBD	5
UniRef90_A0A2B4RFB9	2
UniRef90_UPI00077A98D1	1
UniRef90_UPI00077AB655	1
UniRef90_UPI00077A3EC2	1
UniRef90_UPI00077AC193	2
UniRef90_UPI00077AC393	1
UniRef90_UPI00077A9C42	1
UPI00077A0132	2
UniRef90_UPI00077AEAB6	4
UniRef90_UPI000C0456F8	1
UniRef90_A0A2B4S329	2
UniRef90_A0A2B4SQZ8	1
UniRef90_UPI0009E64B4A	3
UPI000F54C8AA	2
UPI000F5544BC	1
UniRef90_A0A2B4RZZ2	1
A0A2B4SGC8	1
UniRef90_A0A2Z2DWQ3	1
UniRef90_UPI0009E538E1	2
UniRef90_UPI0009E62BB3	1
UniRef90_UPI00077A1650	2
UniRef90_UPI00077A431F	1
UniRef90_UPI00077A3D3E	1
UPI00077A1A54	1
UniRef90_UPI0009E3B57C	1
UniRef90_UPI00077B0BD1	2
UniRef90_UPI00077AED69	1
UniRef90_UPI000F5576F9	2
UPI000C0431EF	2
UniRef90_A0A2B4RNW4	2
UPI00077AE102	1
UniRef90_A0A2B4RZ95	1
UniRef90_UPI00077AB6E8	1
UniRef90_UPI0009E42E36	1
UniRef90_UPI0009E36A2D	2
UniRef90_A0A2B4SVA2	2
UniRef90_A0A2B4RRS7	1
UniRef90_UPI0009E61E6B	2
UniRef90_UPI0009E28CC5	1
UPI000F557E62	1
UniRef90_UPI0009E58229	1
UniRef90_UPI00077A2461	1
UniRef90_A0A2B4RCM8	1
UniRef90_UPI00077ADDC8	1
UniRef90_A0A2B4RSC4	4
A0A074Z5S5	2
UniRef90_UPI00077B039F	1
UPI00077AA178	2
UniRef90_UPI00077A54A6	1
UniRef90_UPI00077A83D4	3
UniRef90_UPI00077A964F	1
UniRef90_UPI00077A92F9	7
UniRef90_UPI00077A29E7	1
UniRef90_UPI00077AA80B	2
A0A2B4SI44	1
UniRef90_UPI000779FDF6	1
UniRef90_A0A2B4S6P9	1
UniRef90_UPI000BB064B9	1
UniRef90_A0A2B4RGF2	1
UPI00077A5821	2
UniRef90_A0A2B4SGW3	1
UniRef90_A0A2B4S2I5	2
UniRef90_UPI00077A7DCF	1
UniRef90_UPI00077A0FC3	1
UniRef90_UPI00077A1E10	1
UniRef90_A0A2B4STC8	2
UniRef90_A0A2B4SFA1	1
UniRef90_UPI00077B1AE3	5
UniRef90_A0A2B4SN88	1
UniRef90_UPI00077A6FBF	1
UniRef90_UPI0009E1EC82	1
UniRef90_UPI00077A8D57	1
UniRef90_A0A2B4RVH8	3
UPI000F54C6C9	1
UniRef90_A0A2B4RKZ8	4
UniRef90_UPI00077A6D39	1
UniRef90_UPI0009E57602	1
UniRef90_UPI00077A0E52	1
UniRef90_UPI0009E25AC5	1
UniRef90_UPI00077A390B	5
UniRef90_UPI0009E58A1C	1
UniRef90_UPI0009E49C40	2
UniRef90_UPI00077B0A24	1
UniRef90_UPI00077A9519	2
UPI00077AF7B8	2
UniRef90_UPI00077AA63D	1
UniRef90_UPI0009E35831	2
UniRef90_UPI00077AD3A7	2
UniRef90_UPI0009E59703	4
UniRef90_UPI00077AE11A	1
UPI000C03D861	2
UniRef90_UPI00077A9375	2
UPI00077AACE4	1
UPI000F552A8C	2
UniRef90_UPI00077B0D49	1
UniRef90_UPI00077A3147	1
UniRef90_A0A2B4RAW4	1
UniRef90_UPI00077B1AC4	1
UniRef90_UPI0001CBAB00	1
UniRef90_UPI0009E464E5	1
UPI00077AF466	1
A0A2B4SVW9	2
UniRef90_UPI0009E3E346	1
UniRef90_UPI00077AEE64	2
UniRef90_UPI00077A844F	2
A0A2B4SIB3	1
UniRef90_UPI00077A13D2	1
UniRef90_UPI0009E218C9	6
UniRef90_UPI00077B1335	3
UniRef90_UPI00077B05A2	1
UniRef90_UPI0009E3221A	1
UniRef90_UPI00077A6D07	1
UniRef90_UPI00077A0E5F	3
UPI00077A3690	1
UniRef90_A0A2B4SFF3	1
UniRef90_A7SNS0	2
UniRef90_UPI00077A9AD9	4
UPI00077A7CC2	1
UniRef90_A0A2B4RUG0	9
UniRef90_UPI00077AD2CA	2
UniRef90_UPI00077A86C9	1
UniRef90_UPI0009E480D2	1
UniRef90_G8HTA4	2
UniRef90_UPI00077A8EA0	2
UniRef90_UPI00077AF4EB	1
UniRef90_UPI00077A64C5	1
UniRef90_UPI0009E44C8A	1
UniRef90_UPI0009E205B0	4
UniRef90_UPI0009E196EE	1
UniRef90_UPI000779F8D3	2
UniRef90_UPI00077A1B37	2
UniRef90_UPI0009E5B374	3
UniRef90_UPI0009E549C5	1
UniRef90_UPI0009E1DC3F	1
UniRef90_UPI00077ABE6B	1
UniRef90_UPI0009E3AFBD	1
UniRef90_UPI00077AEF8A	2
UniRef90_UPI00077B06BD	4
UniRef90_A0A0A8K840	1
UPI00077A3DCC	3
UniRef90_UPI00077A3F49	1
UniRef90_UPI00077AEA4A	1
UniRef90_A0A2B4S4Y6	2
UniRef90_A0A2B4RHD1	1
UniRef90_UPI000779F4C1	1
UniRef90_UPI00077A03F1	1
UniRef90_UPI000A2A918B	1
UniRef90_UPI00077A6337	1
UPI000F557B1E	2
UniRef90_UPI000C03E862	3
UniRef90_UPI0009E601A5	2
UniRef90_UPI00077A6C57	4
UniRef90_UPI0009E42607	2
UniRef90_UPI00077B1006	1
UniRef90_UPI0009E5D4B6	2
UniRef90_UPI00077A4A24	1
UniRef90_UPI0009E3A8FA	3
UniRef90_UPI00077A6475	1
UniRef90_UPI0009E61790	4
UPI00077A557D	1
UPI000779F735	6
UniRef90_UPI0009E2ED62	3
UniRef90_UPI00077A31AE	1
UPI0009E26412	2
UniRef90_A0A0A8K8R9	2
UniRef90_A0A210PHE4	3
UniRef90_UPI0009E5853D	1
UniRef90_UPI00077A6C6C	1
UniRef90_UPI00077A5609	1
UPI00077A83E4	2
UniRef90_UPI0009E2B066	1
UniRef90_UPI00077A2CC5	1
UniRef90_UPI00077A4E2F	1
UniRef90_A0A2B4RQ39	1
UniRef90_UPI00077A0BEA	1
UniRef90_UPI00077AEA5B	1
UPI000F5553BD	1
UniRef90_UPI00077B00CE	2
UniRef90_UPI00077B1DD2	1
UniRef90_UPI0009E46119	1
UniRef90_UPI000A2A8EC6	1
UniRef90_UPI0009E24F3A	2
UPI000F557005	7
UniRef90_UPI00077A1AA4	1
UniRef90_UPI0009E2FE0F	2
UPI000F551CDE	2
UniRef90_A0A2B4S6U2	5
UniRef90_UPI00077A02BF	1
UniRef90_UPI000C056B8A	1
UPI00077B0C30	5
UniRef90_UPI00077A1167	1
UniRef90_A7S0H8	2
UniRef90_UPI00077A63EE	1
UniRef90_UPI0009E56D83	3
UniRef90_UPI00077A0459	3
UniRef90_UPI0009E5F99A	2
A0A147BQS4	2
UniRef90_UPI00077A3205	2
UniRef90_UPI00077AE7E3	1
UniRef90_UPI0009E3DD79	1
UniRef90_UPI00077AB85B	4
UniRef90_UPI000779F6EF	2
UniRef90_UPI0009E3BF3D	1
UniRef90_UPI00077A3D70	1
UniRef90_UPI00077AEBD9	2
UPI0009E42E8A	2
UniRef90_UPI00077AD339	1
UniRef90_UPI0009E26C05	1
UniRef90_UPI00077A764D	1
UniRef90_UPI00077AC6DA	1
UniRef90_UPI0009E40E1D	1
UniRef90_UPI0009E2AADB	1
UPI0009E31F50	4
UniRef90_UPI00077A6169	6
UniRef90_A0A2B4RQL0	1
UniRef90_UPI0009E5306C	2
UniRef90_UPI00077A6F7A	1
UniRef90_UPI00077B0FD3	1
UniRef90_UPI000F54E3F4	1
UniRef90_UPI00077A91B4	2
UniRef90_UPI00077B10B7	7
UniRef90_UPI0009E50259	1
UniRef90_A0A2B4R8Q4	3
UniRef90_UPI00077A7D69	9
UniRef90_UPI00077A509C	1
UniRef90_UPI00077A090A	1
UniRef90_UPI00077A5CC3	1
UniRef90_UPI00077A0EED	3
UPI00077AC6FC	2
UPI0009E1CE6E	1
UniRef90_UPI00077A9BFC	2
UniRef90_UPI00077B1116	1
UPI000F550AD2	1
UniRef90_UPI00077AB80B	1
UniRef90_UPI0009E4ABBA	1
UniRef90_A0A2B4RT06	4
UniRef90_UPI00077A982D	2
UPI00077B2088	1
UniRef90_A0A2B4RIB8	5
UniRef90_UPI00077A14B2	1
UniRef90_UPI00077A44B4	6
UniRef90_UPI00077A1F16	1
UPI00077AFE2C	1
UniRef90_UPI00077AFDA1	7
UniRef90_UPI0009E314C1	1
UniRef90_UPI0009E35755	2
UniRef90_UPI00077AD912	1
UniRef90_UPI000F550D26	3
UniRef90_UPI00077B0D17	1
UniRef90_UPI0009E3AC2A	3
UniRef90_A0A0A8K9Y6	1
UniRef90_UPI0009E4FD4E	1
UniRef90_A0A2B4SIY9	2
UniRef90_A0A1F6D5Y6	1
UniRef90_UPI00077A5AD1	1
UniRef90_UPI000779F82A	2
UniRef90_UPI000F55576F	2
UniRef90_A0A2B4SAU0	1
UniRef90_UPI00077AFE25	1
UniRef90_UPI00077AAC94	1
UniRef90_UPI000C05324D	1
UniRef90_UPI000F559214	1
UPI000C03CD8C	1
UniRef90_UPI00077A9620	1
UniRef90_A0A2B4S757	2
UPI00077B135C	1
UPI0009E3300E	1
UniRef90_UPI0009E276AD	1
UniRef90_UPI00077A72CB	4
UniRef90_A0A2B4SU98	1
UPI00077AE442	1
UniRef90_UPI0009E41DAA	1
UniRef90_UPI00077A7579	1
UniRef90_UPI0009E268C1	2
UniRef90_UPI00077A5163	1
UniRef90_UPI0009E20745	7
UniRef90_A0A0A8K7Q7	2
UniRef90_UPI00077A8664	4
UniRef90_UPI0009E5BED1	2
UPI000F55902D	1
UPI00077A4963	1
UniRef90_A0A2B4S7V0	1
UniRef90_UPI000F555471	1
UniRef90_UPI00077A3FD5	1
UniRef90_A0A2B4SG67	1
UniRef90_UPI00077A565E	1
UniRef90_UPI0009E5EE49	1
UPI00077AD420	1
UniRef90_UPI0009E28CB7	1
UniRef90_UPI00077AB707	1
UniRef90_UPI0009E1D26D	3
UniRef90_UPI0009E24416	1
UniRef90_UPI00077A7F54	1
UniRef90_UPI00077B1C7D	3
UPI00077A9737	1
UniRef90_UPI0009E41FBB	2
UniRef90_UPI00077B1507	4
UPI000F554B35	1
A0A2B4RUV4	1
UniRef90_UPI0009E61C1C	1
UniRef90_UPI000F557E94	3
UniRef90_UPI0009E55782	3
UniRef90_A0A2B4S380	3
UniRef90_UPI000F556B69	2
UniRef90_UPI00077A63AF	1
UniRef90_UPI0009E5D9F6	2
UPI00077AF265	1
UniRef90_T1FEX6	1
UniRef90_A0A2B4RS68	1
UniRef90_UPI00077AC006	2
UniRef90_UPI00077AA342	1
UniRef90_UPI0009E51C35	1
UniRef90_A0A2B4SEN6	2
UniRef90_A0A2B4RJT2	1
UniRef90_UPI00077AC3C5	1
UPI00077A6404	1
UniRef90_A0A2B4SJU9	1
UniRef90_UPI0009E1D848	1
UniRef90_A0A2B4RBN0	2
UPI00077AF3BB	1
UniRef90_UPI00077A4A84	1
UniRef90_UPI00077A03B1	1
UPI00077A7F61	3
UniRef90_UPI0009E1BD99	4
UniRef90_UPI00077A7659	2
UPI00077B0917	1
UniRef90_UPI00077A0F7D	3
UPI00077AF0C8	2
UniRef90_UPI00077A8AD8	3
UniRef90_UPI00077AFA17	1
UniRef90_UPI00077A9EFB	9
UPI000C04F623	1
UniRef90_UPI0009E325FA	1
UPI000F5561A4	1
UniRef90_UPI0009E41ABA	1
UniRef90_A0A2B4SZE6	2
UniRef90_UPI00077A4FE3	3
UniRef90_UPI00077B1B27	1
UniRef90_UPI0009E60D2D	1
UniRef90_UPI00077A2C84	1
UniRef90_UPI00077AB533	5
UniRef90_UPI000779FC6D	1
UPI000779F64E	2
UniRef90_UPI0009E20F48	3
UniRef90_UPI0009E546D3	6
UPI000F557534	1
UniRef90_UPI00077A7A7F	1
UniRef90_UPI0009E1910B	3
UniRef90_UPI00077A2A9D	1
UniRef90_UPI00077A3C73	1
UniRef90_UPI00077A532A	1
UniRef90_UPI00077A28A1	1
UniRef90_UPI0009E59FD3	2
UniRef90_UPI00077AA21E	3
UniRef90_UPI00077AA09E	2
UPI00077A90F3	1
UniRef90_UPI00077B0C7F	5
UniRef90_UPI000779F1FF	3
UniRef90_UPI0009E1FFF7	1
UPI000C03E8EA	1
UniRef90_UPI0009E1D9BE	1
UPI00077A7FAF	3
UPI000C04DDA4	2
UniRef90_UPI00077B0F30	1
UniRef90_UPI0009E3F9C5	2
UniRef90_UPI00077A3A9D	1
UniRef90_UPI0009E55341	1
UniRef90_UPI00077A8EFF	4
UniRef90_UPI00077B1195	1
A0A2B4RTB5	1
UniRef90_A0A2B4SSG5	1
UniRef90_A0A2B4SRD5	1
UniRef90_UPI00077A3043	1
UPI000F552047	1
UniRef90_UPI00077A8731	1
UniRef90_UPI00077A4BFA	2
UniRef90_UPI00077ACD3D	2
UniRef90_UPI00077A7256	1
UniRef90_UPI0009E26E39	1
UPI000F550073	2
UniRef90_A0A2B4SKH5	1
UniRef90_UPI00077AC7C3	2
UniRef90_B4ZYS7	1
UniRef90_UPI0009E4A928	2
UniRef90_UPI00077A0CA7	1
UniRef90_A0A2B4RQ89	1
UniRef90_A0A0A8K8R4	2
UniRef90_UPI00077A790A	2
UniRef90_UPI0009E42CF1	1
UniRef90_UPI000779FFFB	2
UniRef90_UPI000779F4C6	1
UniRef90_UPI00077A346A	1
UPI00077AD750	2
UniRef90_UPI00077B105A	1
UniRef90_UPI00077A3382	1
UniRef90_A0A2B4SPC9	1
UPI00077AAC9B	1
UniRef90_A0A2B4SIM5	1
UniRef90_UPI0009E2FC08	2
UniRef90_UPI00077A6EC3	1
UniRef90_A0A2B4SR13	1
UniRef90_UPI00077A790F	1
UniRef90_A0A2B4S0I4	1
UniRef90_UPI0009E5642C	1
UniRef90_UPI0009E1EDB7	1
UniRef90_UPI00077A8647	3
UniRef90_UPI00077B1375	1
UniRef90_UPI00077A68C8	2
UPI000C0445E9	1
UniRef90_UPI00077A5B46	3
UniRef90_UPI00077AF7A2	1
UniRef90_UPI00077AB169	1
UniRef90_UPI0009E2C274	5
UniRef90_UPI00077A7ECD	1
UniRef90_UPI00077A1A46	4
UPI000F55813E	2
UPI0009E40875	3
UniRef90_A0A2B4RAV6	1
UniRef90_UPI000F54EB97	2
UniRef90_UPI0009E1AF74	1
UniRef90_A0A2B4RU30	1
UniRef90_UPI000A2A4939	1
UniRef90_UPI00077A7057	1
A0A2B4SLD2	2
UniRef90_UPI0009E62C69	1
UniRef90_UPI0009E3ADCF	2
UniRef90_UPI00077B0962	1
A0A2J8U715	2
UPI00077AC0A7	4
UniRef90_UPI000C049311	1
UPI00077A84BF	2
UniRef90_UPI0009E5F27A	1
UniRef90_UPI00077A4E32	1
UniRef90_UPI00077AA651	2
UniRef90_UPI00077B1AAD	1
UniRef90_UPI0009E52AF7	1
UniRef90_UPI0009E3789E	4
UniRef90_UPI0009E1E182	2
UniRef90_UPI0009E3E0F5	3
UniRef90_UPI0009E2F853	1
UPI00077B1F2F	3
UniRef90_UPI0009E2DC39	2
UPI00077A54E4	1
UniRef90_A0A1Q9CRD2	3
