key	read_count
UniRef90_UPI00077A92F9	141
UniRef90_UPI00077A29E7	432
UniRef90_UPI00077AA80B	2643
A0A2B4SI44	1657
UniRef90_UPI000779FDF6	1576
UniRef90_A0A2B4S6P9	965
UniRef90_UPI000BB064B9	286
UniRef90_A0A2B4RGF2	540
UPI00077A5821	162
UniRef90_A0A2B4SGW3	435
UniRef90_A0A2B4S2I5	4295
UniRef90_UPI00077A7DCF	272
UniRef90_UPI00077A0FC3	301
UniRef90_UPI00077A1E10	289
UniRef90_A0A2B4STC8	252
UniRef90_A0A2B4SFA1	1684
UniRef90_UPI00077B1AE3	443
UniRef90_A0A2B4SN88	1105
UniRef90_UPI00077A6FBF	445
UniRef90_UPI0009E1EC82	1217
UniRef90_UPI00077A8D57	328
UniRef90_A0A2B4RVH8	629
UPI000F54C6C9	197
UniRef90_A0A2B4RKZ8	1097
UniRef90_UPI00077A6D39	539
UniRef90_UPI0009E57602	373
UniRef90_UPI00077A0E52	269
UniRef90_UPI0009E25AC5	216
UniRef90_UPI00077A390B	454
UniRef90_UPI0009E58A1C	975
UniRef90_UPI0009E49C40	1018
UniRef90_UPI00077B0A24	1321
UniRef90_UPI00077A9519	475
UPI00077AF7B8	3675
UniRef90_UPI00077AA63D	637
UniRef90_UPI0009E35831	126
UniRef90_UPI00077AD3A7	132
UniRef90_UPI0009E59703	1126
UniRef90_UPI00077AE11A	2086
UPI000C03D861	1094
UniRef90_UPI00077A9375	1601
UPI00077AACE4	1842
UPI000F552A8C	823
UniRef90_UPI00077B0D49	692
UniRef90_UPI00077A3147	162
UniRef90_A0A2B4RAW4	213
UniRef90_UPI00077B1AC4	1937
UniRef90_UPI0001CBAB00	263
UniRef90_UPI0009E464E5	2909
UPI00077AF466	757
A0A2B4SVW9	302
UniRef90_UPI0009E3E346	293
UniRef90_UPI00077AEE64	2005
UniRef90_UPI00077A844F	6555
A0A2B4SIB3	4056
UniRef90_UPI00077A13D2	1000
UniRef90_UPI0009E218C9	753
UniRef90_UPI00077B1335	342
UniRef90_UPI00077B05A2	755
UniRef90_UPI0009E3221A	271
UniRef90_UPI00077A6D07	434
UniRef90_UPI00077A0E5F	184
UPI00077A3690	287
UniRef90_A0A2B4SFF3	4945
UniRef90_A7SNS0	551
UniRef90_UPI00077A9AD9	566
UPI00077A7CC2	559
UniRef90_A0A2B4RUG0	1579
UniRef90_UPI00077AD2CA	10338
UniRef90_UPI00077A86C9	372
UniRef90_UPI0009E480D2	307
UniRef90_G8HTA4	968
UniRef90_UPI00077A8EA0	376
UniRef90_UPI00077AF4EB	328
UniRef90_UPI00077A64C5	392
UniRef90_UPI0009E44C8A	256
UniRef90_UPI0009E205B0	279
UniRef90_UPI0009E196EE	6379
UniRef90_UPI000779F8D3	166
UniRef90_UPI00077A1B37	3223
UniRef90_UPI0009E5B374	108
UniRef90_UPI0009E549C5	290
UniRef90_UPI0009E1DC3F	244
UniRef90_UPI00077ABE6B	1235
UniRef90_UPI0009E3AFBD	1461
UniRef90_UPI00077AEF8A	271
UniRef90_UPI00077B06BD	332
UniRef90_A0A0A8K840	227
UPI00077A3DCC	196
UniRef90_UPI00077A3F49	934
UniRef90_UPI00077AEA4A	1401
UniRef90_A0A2B4S4Y6	812
UniRef90_A0A2B4RHD1	1106
UniRef90_UPI000779F4C1	879
UniRef90_UPI00077A03F1	325
UniRef90_UPI000A2A918B	208
UniRef90_UPI00077A6337	1215
UPI000F557B1E	19429
UniRef90_UPI000C03E862	1561
UniRef90_UPI0009E601A5	11141
UniRef90_UPI00077A6C57	139
UniRef90_UPI0009E42607	849
UniRef90_UPI00077B1006	334
UniRef90_UPI0009E5D4B6	2760
UniRef90_UPI00077A4A24	642
UniRef90_UPI0009E3A8FA	527
UniRef90_UPI00077A6475	1386
UniRef90_UPI0009E61790	638
UPI00077A557D	1484
UPI000779F735	1067
UniRef90_UPI0009E2ED62	947
UniRef90_UPI00077A31AE	826
UPI0009E26412	2689
UniRef90_A0A0A8K8R9	1586
UniRef90_A0A210PHE4	2284
UniRef90_UPI0009E5853D	1004
UniRef90_UPI00077A6C6C	803
UniRef90_UPI00077A5609	162
UPI00077A83E4	6616
UniRef90_UPI0009E2B066	1510
UniRef90_UPI00077A2CC5	960
UniRef90_UPI00077A4E2F	887
UniRef90_A0A2B4RQ39	643
UniRef90_UPI00077A0BEA	452
UniRef90_UPI00077AEA5B	274
UPI000F5553BD	269
UniRef90_UPI00077B00CE	751
UniRef90_UPI00077B1DD2	91566
UniRef90_UPI0009E46119	2489
UniRef90_UPI000A2A8EC6	1689
UniRef90_UPI0009E24F3A	394
UPI000F557005	13449
UniRef90_UPI00077A1AA4	476
UniRef90_UPI0009E2FE0F	369
UPI000F551CDE	6125
UniRef90_A0A2B4S6U2	552
UniRef90_UPI00077A02BF	334
UniRef90_UPI000C056B8A	343
UPI00077B0C30	2061
UniRef90_UPI00077A1167	3525
UniRef90_A7S0H8	4043
UniRef90_UPI00077A63EE	1786
UniRef90_UPI0009E56D83	375
UniRef90_UPI00077A0459	586
UniRef90_UPI0009E5F99A	498
A0A147BQS4	178
UniRef90_UPI00077A3205	477
UniRef90_UPI00077AE7E3	647
UniRef90_UPI0009E3DD79	627
UniRef90_UPI00077AB85B	1125
UniRef90_UPI000779F6EF	1424
UniRef90_UPI0009E3BF3D	1106
UniRef90_UPI00077A3D70	171
UniRef90_UPI00077AEBD9	597
UPI0009E42E8A	1421
UniRef90_UPI00077AD339	617
UniRef90_UPI0009E26C05	274
UniRef90_UPI00077A764D	756
UniRef90_UPI00077AC6DA	217
UniRef90_UPI0009E40E1D	2357
UniRef90_UPI0009E2AADB	5515
UPI0009E31F50	1032
UniRef90_UPI00077A6169	93
UniRef90_A0A2B4RQL0	877
UniRef90_UPI0009E5306C	443
UniRef90_UPI00077A6F7A	226
UniRef90_UPI00077B0FD3	1275
UniRef90_UPI000F54E3F4	576
UniRef90_UPI00077A91B4	2478
UniRef90_UPI00077B10B7	8747
UniRef90_UPI0009E50259	199
UniRef90_A0A2B4R8Q4	878
UniRef90_UPI00077A7D69	1280
UniRef90_UPI00077A509C	717
UniRef90_UPI00077A090A	1699
UniRef90_UPI00077A5CC3	534
UniRef90_UPI00077A0EED	135
UPI00077AC6FC	4581
UPI0009E1CE6E	870
UniRef90_UPI00077A9BFC	254
UniRef90_UPI00077B1116	251
UPI000F550AD2	1846
UniRef90_UPI00077AB80B	1996
UniRef90_UPI0009E4ABBA	1163
UniRef90_A0A2B4RT06	239
UniRef90_UPI00077A982D	410
UPI00077B2088	942
UniRef90_A0A2B4RIB8	1543
UniRef90_UPI00077A14B2	1814
UniRef90_UPI00077A44B4	1919
UniRef90_UPI00077A1F16	464
UPI00077AFE2C	2604
UniRef90_UPI00077AFDA1	219
UniRef90_UPI0009E314C1	729
UniRef90_UPI0009E35755	152
UniRef90_UPI00077AD912	1728
UniRef90_UPI000F550D26	1935
UniRef90_UPI00077B0D17	1539
UniRef90_UPI0009E3AC2A	187
UniRef90_A0A0A8K9Y6	397
UniRef90_UPI0009E4FD4E	791
UniRef90_A0A2B4SIY9	3031
UniRef90_A0A1F6D5Y6	325
UniRef90_UPI00077A5AD1	140
UniRef90_UPI000779F82A	3887
UniRef90_UPI000F55576F	1679
UniRef90_A0A2B4SAU0	2115
UniRef90_UPI00077AFE25	793
UniRef90_UPI00077AAC94	727
UniRef90_UPI000C05324D	1470
UniRef90_UPI000F559214	899
UPI000C03CD8C	304
UniRef90_UPI00077A9620	2027
UniRef90_A0A2B4S757	1608
UPI00077B135C	1523
UPI0009E3300E	1359
UniRef90_UPI0009E276AD	598
UniRef90_UPI00077A72CB	157
UniRef90_A0A2B4SU98	813
UPI00077AE442	463
UniRef90_UPI0009E41DAA	484
UniRef90_UPI00077A7579	273
UniRef90_UPI0009E268C1	308
UniRef90_UPI00077A5163	12230
UniRef90_UPI0009E20745	945
UniRef90_A0A0A8K7Q7	3756
UniRef90_UPI00077A8664	1842
UniRef90_UPI0009E5BED1	618
UPI000F55902D	1215
UPI00077A4963	500
UniRef90_A0A2B4S7V0	336
UniRef90_UPI000F555471	213
UniRef90_UPI00077A3FD5	182
UniRef90_A0A2B4SG67	180
UniRef90_UPI00077A565E	3890
UniRef90_UPI0009E5EE49	3584
UPI00077AD420	1846
UniRef90_UPI0009E28CB7	1622
UniRef90_UPI00077AB707	830
UniRef90_UPI0009E1D26D	323
UniRef90_UPI0009E24416	599
UniRef90_UPI00077A7F54	200
UniRef90_UPI00077B1C7D	96
UPI00077A9737	1620
UniRef90_UPI0009E41FBB	2609
UniRef90_UPI00077B1507	26109
UPI000F554B35	3155
A0A2B4RUV4	1162
UniRef90_UPI0009E61C1C	354
UniRef90_UPI000F557E94	89
UniRef90_UPI0009E55782	5190
UniRef90_A0A2B4S380	319
UniRef90_UPI000F556B69	50
UniRef90_UPI00077A63AF	606
UniRef90_UPI0009E5D9F6	633
UPI00077AF265	372
UniRef90_T1FEX6	374
UniRef90_A0A2B4RS68	3740
UniRef90_UPI00077AC006	1334
UniRef90_UPI00077AA342	1002
UniRef90_UPI0009E51C35	811
UniRef90_A0A2B4SEN6	1711
UniRef90_A0A2B4RJT2	1444
UniRef90_UPI00077AC3C5	1005
UPI00077A6404	1398
UniRef90_A0A2B4SJU9	569
UniRef90_UPI0009E1D848	279
UniRef90_A0A2B4RBN0	732
UPI00077AF3BB	225
UniRef90_UPI00077A4A84	232
UniRef90_UPI00077A03B1	2086
UPI00077A7F61	4822
UniRef90_UPI0009E1BD99	431
UniRef90_UPI00077A7659	1482
UPI00077B0917	1655
UniRef90_UPI00077A0F7D	957
UPI00077AF0C8	156
UniRef90_UPI00077A8AD8	1164
UniRef90_UPI00077AFA17	4706
UniRef90_UPI00077A9EFB	546
UPI000C04F623	264
UniRef90_UPI0009E325FA	809
UPI000F5561A4	625
UniRef90_UPI0009E41ABA	408
UniRef90_A0A2B4SZE6	3146
UniRef90_UPI00077A4FE3	240
UniRef90_UPI00077B1B27	1209
UniRef90_UPI0009E60D2D	1082
UniRef90_UPI00077A2C84	858
UniRef90_UPI00077AB533	384
UniRef90_UPI000779FC6D	544
UPI000779F64E	199
UniRef90_UPI0009E20F48	181
UniRef90_UPI0009E546D3	302
UPI000F557534	837
UniRef90_UPI00077A7A7F	478
UniRef90_UPI0009E1910B	172
UniRef90_UPI00077A2A9D	104
UniRef90_UPI00077A3C73	194
UniRef90_UPI00077A532A	3825
UniRef90_UPI00077A28A1	2830
UniRef90_UPI0009E59FD3	1287
UniRef90_UPI00077AA21E	1086
UniRef90_UPI00077AA09E	1046
UPI00077A90F3	1177
UniRef90_UPI00077B0C7F	488
UniRef90_UPI000779F1FF	640
UniRef90_UPI0009E1FFF7	135
UPI000C03E8EA	6540
UniRef90_UPI0009E1D9BE	1491
UPI00077A7FAF	962
UPI000C04DDA4	138
UniRef90_UPI00077B0F30	273
UniRef90_UPI0009E3F9C5	433
UniRef90_UPI00077A3A9D	1200
UniRef90_UPI0009E55341	1783
UniRef90_UPI00077A8EFF	282
UniRef90_UPI00077B1195	1026
A0A2B4RTB5	374
UniRef90_A0A2B4SSG5	168
UniRef90_A0A2B4SRD5	732
UniRef90_UPI00077A3043	682
UPI000F552047	691
UniRef90_UPI00077A8731	7984
UniRef90_UPI00077A4BFA	437
UniRef90_UPI00077ACD3D	1657
UniRef90_UPI00077A7256	1667
UniRef90_UPI0009E26E39	1094
UPI000F550073	1096
UniRef90_A0A2B4SKH5	419
UniRef90_UPI00077AC7C3	484
UniRef90_B4ZYS7	1622
UniRef90_UPI0009E4A928	757
UniRef90_UPI00077A0CA7	1073
UniRef90_A0A2B4RQ89	138
UniRef90_A0A0A8K8R4	2473
UniRef90_UPI00077A790A	2157
UniRef90_UPI0009E42CF1	1618
UniRef90_UPI000779FFFB	485
UniRef90_UPI000779F4C6	144
UniRef90_UPI00077A346A	292
UPI00077AD750	911
UniRef90_UPI00077B105A	294
UniRef90_UPI00077A3382	5693
UniRef90_A0A2B4SPC9	1798
UPI00077AAC9B	2348
UniRef90_A0A2B4SIM5	1485
UniRef90_UPI0009E2FC08	1102
UniRef90_UPI00077A6EC3	359
UniRef90_A0A2B4SR13	3095
UniRef90_UPI00077A790F	1046
UniRef90_A0A2B4S0I4	5564
UniRef90_UPI0009E5642C	25659
UniRef90_UPI0009E1EDB7	792
UniRef90_UPI00077A8647	1521
UniRef90_UPI00077B1375	577
UniRef90_UPI00077A68C8	167
UPI000C0445E9	686
UniRef90_UPI00077A5B46	616
UniRef90_UPI00077AF7A2	414
UniRef90_UPI00077AB169	227
UniRef90_UPI0009E2C274	433
UniRef90_UPI00077A7ECD	2226
UniRef90_UPI00077A1A46	211
UPI000F55813E	1654
UPI0009E40875	847
UniRef90_A0A2B4RAV6	747
UniRef90_UPI000F54EB97	2708
UniRef90_UPI0009E1AF74	6004
UniRef90_A0A2B4RU30	986
UniRef90_UPI000A2A4939	417
UniRef90_UPI00077A7057	275
A0A2B4SLD2	3658
UniRef90_UPI0009E62C69	311
UniRef90_UPI0009E3ADCF	142
UniRef90_UPI00077B0962	5689
A0A2J8U715	1888
UPI00077AC0A7	108
UniRef90_UPI000C049311	1061
UPI00077A84BF	237
UniRef90_UPI0009E5F27A	481
UniRef90_UPI00077A4E32	362
UniRef90_UPI00077AA651	487
UniRef90_UPI00077B1AAD	369
UniRef90_UPI0009E52AF7	352
UniRef90_UPI0009E3789E	79
UniRef90_UPI0009E1E182	3571
UniRef90_UPI0009E3E0F5	615
UniRef90_UPI0009E2F853	615
UPI00077B1F2F	185
UniRef90_UPI0009E2DC39	892
UPI00077A54E4	829
UniRef90_A0A1Q9CRD2	230
UniRef90_A0A0A8K8S2	268
UniRef90_A0A2B4RNC1	626
UniRef90_UPI00077AA85E	484
UniRef90_UPI000C0487B6	491
UniRef90_UPI0009E5EA08	1294
UniRef90_UPI00077A1011	295
UniRef90_UPI00077B031A	503
UniRef90_UPI0009E5162A	1355
UniRef90_UPI0009E56A3C	243
UniRef90_UPI0009E5AC40	11704
UniRef90_UPI00077B0663	1978
UniRef90_UPI00077B0BAB	4111
UniRef90_A0A2B4RU86	115
UniRef90_A0A3B3I496	270
UniRef90_UPI0009E518AC	2328
UniRef90_UPI0009E552DF	319
UniRef90_A0A2B4RE31	7704
UniRef90_A0A2B4RJP1	1227
UniRef90_UPI00077AFCA8	777
UniRef90_UPI00077AF03C	563
UniRef90_UPI0009E61EF8	398
UPI00077A1374	2227
UniRef90_UPI00077A69A8	1231
UPI00077A05A9	668
UniRef90_UPI0009E42167	292
UniRef90_UPI00077A8A33	687
UniRef90_A0A2B4R7Y7	449
UPI0009E33106	2778
UniRef90_UPI0009E5D460	1078
UniRef90_A0A2B4SQE2	1439
UPI00077A9444	512
UniRef90_UPI00077AAE24	448
UniRef90_UPI00077A1B5A	936
UniRef90_UPI0009E21AC6	301
UniRef90_UPI00077AFD10	1811
UPI000F54CBFE	2272
UniRef90_A0A2B4SSI8	5396
UPI00077A7EA3	199
UniRef90_UPI000C03EF8F	951
UniRef90_UPI0009E2401E	176
UniRef90_UPI00077A7F74	296
UniRef90_B8UU51	681
UniRef90_UPI00077A4441	395
UniRef90_UPI00077B05DF	269
UPI00077A6B56	975
UniRef90_UPI0009E28A92	230
UniRef90_A0A0A8K9Z3	490
UniRef90_UPI00077AE5FC	182
UniRef90_UPI0009E64ACC	1829
UniRef90_UPI0009E4D127	2006
UniRef90_UPI0009E1F66D	1327
UPI00077A39AE	449
UniRef90_UPI00077B1D51	162
UniRef90_UPI000F54D592	3155
UPI00077AEEBA	1366
UniRef90_UPI00077B13B5	2837
UniRef90_A0A2B4SW22	2192
UniRef90_A0A2B4RN29	319
UniRef90_UPI0009E3365A	3813
UniRef90_UPI0009E529FF	1055
UniRef90_UPI00077A3771	257
A7SG27	2801
UPI00077A7BAC	1764
UniRef90_UPI000C050551	1129
UniRef90_UPI0009E5D152	1582
UniRef90_UPI0009E354D7	1114
UniRef90_UPI00077AEABA	262
UPI00077A23FA	376
UniRef90_UPI00077AB979	1360
UniRef90_UPI0009E34246	978
UniRef90_UPI00077A2F02	1065
UniRef90_UPI00077B031D	436
UniRef90_UPI00077AC2E0	146
UPI000F54EC6E	308
UniRef90_UPI00077AB106	11767
UniRef90_UPI00077A9C74	344
UniRef90_A0A2B4RI61	2933
UniRef90_A0A2B4SYF6	1333
UniRef90_UPI00077A9E84	872
UniRef90_UPI00077A912A	193
UniRef90_UPI00077AA7A7	6257
UniRef90_A0A2B4SZW9	2420
UPI000779F6DA	2023
UniRef90_UPI0009E58D38	1370
UniRef90_UPI000C043C31	259
UniRef90_UPI00077A7D8B	87
UniRef90_UPI00077AC994	108
UniRef90_A0A2B4SG94	1578
UniRef90_A0A2B4STF3	184
UniRef90_UPI00077A6388	3033
UPI000F54D697	5491
UniRef90_A0A2B4RWW9	1015
UniRef90_A0A2B4S799	577
UniRef90_UPI0009E46548	148
UniRef90_UPI00077B1F9D	3080
UniRef90_A0A226EUP3	1097
UPI00077AC37C	262
UPI00077A1AD7	1945
UPI00077AA33B	582
UPI000F55941A	1284
UniRef90_UPI00077A92E4	289
UniRef90_UPI00077A7BCF	363
UniRef90_UPI0009E28557	831
UniRef90_UPI0009E46E54	1435
UniRef90_UPI0009E18CE2	3665
UniRef90_UPI0009E1AF57	902
UniRef90_UPI00077AD133	620
UniRef90_UPI00077AFECF	309
UniRef90_UPI000719BD4B	402
UniRef90_UPI00077A046C	100
UniRef90_UPI0009E53DF3	955
UniRef90_UPI00077A004D	2313
UniRef90_UPI0009E48D60	4096
UniRef90_UPI00077A26A6	257
UniRef90_UPI00077B1501	1178
UniRef90_UPI0009E593B8	418
UniRef90_UPI000A2A7B2F	974
UniRef90_UPI00077ACC2B	2370
UniRef90_UPI00077A0B2F	1287
UPI00077A3FAD	7202
UniRef90_UPI0009E469CB	932
UniRef90_UPI00077B14FF	488
UniRef90_UPI0009E59098	292
UniRef90_F8UM07	467
UniRef90_UPI00077A8EAF	1005
UniRef90_UPI0009E26FA3	470
UniRef90_UPI00077A7BE2	99
UniRef90_UPI0009E20014	817
UniRef90_UPI00077A1831	512
UniRef90_UPI0009E34252	83
UniRef90_UPI00077B1E1D	556
UniRef90_UPI00077A75B7	679
UniRef90_UPI00077A15C6	593
UniRef90_UPI0009E30593	411
UniRef90_UPI00077AAE22	1681
UniRef90_A0A2B4RWC8	1999
UniRef90_UPI00077A1DC2	236
UniRef90_UPI00077A3B5A	481
UniRef90_UPI000C04D27F	382
A0A2B4S317	7750
UniRef90_UPI00077ABDD9	2029
UniRef90_UPI000C039FDC	2155
UniRef90_A0A2B4SH80	323
UniRef90_UPI00077B2058	900
UniRef90_UPI00077ACD44	412
UPI00077B05E6	432
UniRef90_UPI00077A3B13	3598
UniRef90_A0A2B4SXZ8	1479
UniRef90_UPI00077A74F6	1165
UniRef90_UPI00077A3743	787
UniRef90_UPI00077AB395	285
UniRef90_UPI0009E38C74	1304
UniRef90_UPI0009E3839E	1047
UniRef90_UPI00077AC329	128
UniRef90_A0A2B4SZY4	3083
UniRef90_UPI0009E19E37	484
UniRef90_UPI00077A7FDD	1544
UniRef90_UPI00077AB84F	1022
UniRef90_UPI00077AE029	602
UniRef90_UPI00077AC946	140
UniRef90_UPI00077A3BF4	270
UniRef90_UPI000779FE27	246
UniRef90_A0A2B4RXU0	1366
UPI00077AFE81	1147
UniRef90_A7RRG7	185
UniRef90_UPI00077A880C	714
UPI000F54DBEA	304
UPI00077A3B3C	249
UniRef90_UPI000C04E9C2	567
UPI00077B0217	512
UniRef90_UPI000F556187	453
UniRef90_UPI00077A90E2	187
UniRef90_UPI00077AA002	674
UniRef90_UPI0009E43253	386
UniRef90_UPI00077A96F1	944
UPI00077B0466	441
UniRef90_UPI00077AB43A	313
UPI000C03D901	425
UniRef90_UPI00077AB90A	500
UniRef90_A0A2B4SKH7	557
UniRef90_UPI00077B05E1	101
UniRef90_UPI00077A137D	176
UniRef90_A0A2B4RRQ1	1571
UniRef90_UPI00077B20B7	375
UPI000F551059	1553
UPI00077A038C	5961
UPI00077A6628	989
UniRef90_UPI0009E1B1CC	1130
UniRef90_UPI00077A99EE	2048
UniRef90_A0A2B4T215	104
UPI00077B1015	3181
UniRef90_UPI0009E41099	486
UniRef90_UPI00077A79F1	556
UniRef90_A0A2B4SVX0	1001
UniRef90_A0A2B4SGK4	243
UniRef90_UPI00077A9933	146
UniRef90_UPI000F54DD0E	4811
UniRef90_A0A2B4SH92	4265
UniRef90_UPI0009E239BB	761
UniRef90_UPI00077A81B6	200
UniRef90_A7RG10	774
UPI00077A7F7D	762
UniRef90_UPI00077B0698	956
UniRef90_UPI0009E61971	460
UPI000779FE48	470
UniRef90_UPI00077AF4C8	145
UniRef90_UPI00077A4F9C	778
UniRef90_UPI00077A2CD7	368
UniRef90_UPI00077AB953	376
UPI000F54CB64	1127
UniRef90_A0A2B4SSQ5	299
UniRef90_UPI00077A1EB3	391
UniRef90_UPI00077A17F4	221
UPI00077A6273	1394
UniRef90_A0A2H8TZI0	243
UniRef90_UPI00077AD5E6	373
UniRef90_UPI0009E4BD90	189
UniRef90_UPI00077A6352	86
UniRef90_A0A2B4STY8	118
UniRef90_UPI00077A6DDD	1532
UniRef90_UPI00077AF099	318
UniRef90_UPI00077A7422	290
UniRef90_UPI00077A99D1	1203
UPI000F555DB1	1718
UniRef90_A0A2B4SLE3	2730
UniRef90_UPI00077AEF27	304
UniRef90_UPI00077A2BAD	479
UniRef90_B4YFB4	904
UniRef90_UPI0009E6143B	605
UniRef90_A0A2B4RAE0	205
UniRef90_A0A2B4SMB2	102
UPI00077AF397	770
UniRef90_UPI00077A3944	259
UniRef90_UPI0009E1E038	1262
UniRef90_UPI0009E38B1B	500
UniRef90_A0A2B4SYE2	656
UniRef90_UPI00077AA346	623
UniRef90_UPI0009E2136B	471
UPI00077A6DC7	152
UniRef90_A0A3F2YLZ0	5220
UniRef90_A0A2B4RFX5	2516
UniRef90_UPI0009E4C6A2	1723
UniRef90_UPI00077AF295	1666
UniRef90_UPI00077A25FA	1146
UniRef90_UPI0009E23049	613
UniRef90_A0A2B4S7W4	142
UniRef90_UPI00077A6139	235
UniRef90_UPI000F556894	232
UniRef90_UPI0009E37F2A	1072
UniRef90_UPI0009E5538D	2196
UPI00077AB026	637
UniRef90_UPI000C04F85E	113
UniRef90_A0A2B4RI72	153
UniRef90_UPI00077A94D0	583
UPI00077AE38A	428
UniRef90_UPI000779FF69	299
UniRef90_UPI00077A66D5	1465
UniRef90_UPI00077A408D	1720
UniRef90_UPI00077A5A2F	1223
UniRef90_UPI0009E5BB0D	1914
UniRef90_UPI00077A70E1	553
UniRef90_UPI0009E4C495	1123
UniRef90_A0A2B4SC04	139
UniRef90_UPI00077AE272	151
UniRef90_UPI00077AADD1	1150
UniRef90_UPI00077A99D5	203
UniRef90_UPI0009E51277	485
UniRef90_A0A2B4R8K4	346
UniRef90_UPI0009E1AEF1	372
UniRef90_A0A2B4RAV8	3686
UniRef90_UPI00077A970A	1596
A0A2B4SDV5	3084
UniRef90_UPI00077A1C44	588
UniRef90_UPI0009E4C7CB	298
UniRef90_UPI0009E3F93A	180
UniRef90_UPI0009E277C2	2634
UniRef90_A0A2B4RW13	2035
UPI0009E54834	2199
UniRef90_A0A2B4RL98	825
UniRef90_B3XXQ5	329
UniRef90_UPI0009E3D1B4	936
UniRef90_UPI00077A209D	775
UniRef90_UPI00077A6072	484
UniRef90_UPI0009E1954A	212
UPI000F54D263	280
UniRef90_A0A2B4SIE5	4659
UniRef90_UPI00077A6004	231
UniRef90_UPI0009E2418C	323
UniRef90_UPI0009E2C0E7	150
UniRef90_A0A2B4S5U2	8920
UPI000A2A932F	844
UPI00077A8118	650
UniRef90_UPI0009E43EA0	450
UniRef90_UPI0009E4F8BA	408
UniRef90_UPI00077A4515	209
UniRef90_UPI00077A3CD8	272
UniRef90_UPI00077A8477	173
UniRef90_UPI00077A996F	2593
UPI000F54EA7D	609
UPI000F551D3A	465
UniRef90_UPI0009E3879C	308
UniRef90_UPI00077A875D	382
UniRef90_UPI00077AE958	339
UniRef90_UPI00077AC5F4	4684
UPI00077B1FE1	2528
UniRef90_A0A2B4RRF7	1447
UniRef90_UPI0009E35B6C	564
UniRef90_Q6JBR3	656
UniRef90_UPI000779F4D9	542
UniRef90_UPI00077AE606	147
UniRef90_UPI0009E5FD99	1347
UniRef90_A0A2B4S442	1672
UniRef90_A0A2B4S3U0	2151
UniRef90_UPI00077AD921	1496
UniRef90_UPI0009E51403	884
UniRef90_UPI00077A4F06	620
UniRef90_UPI00077ADD38	989
UniRef90_A0A2B4SEX3	1066
UPI00077B1BFC	1149
UniRef90_UPI0009E495DB	217
UniRef90_UPI000A2A6E76	147
UniRef90_A0A2B4RWJ1	309
UniRef90_UPI00077A29A1	133
UniRef90_C7ENG7	2259
UniRef90_UPI00077AECB8	797
UniRef90_A0A1T2KTT7	622
UniRef90_UPI00077A8BE7	393
UniRef90_UPI0009E5E9C8	91
UniRef90_UPI00077AC3A3	641
UniRef90_UPI00077B2676	378
UniRef90_UPI00077ACA98	235
UniRef90_UPI0009E39AAA	450
UniRef90_UPI00077A3039	1629
UniRef90_A0A2B4ST80	278
UniRef90_UPI0009E332ED	99
UniRef90_UPI00077AC48B	1485
UniRef90_UPI0009E29331	346
UniRef90_A0A2B4RIE6	165
UniRef90_UPI000C03F0FE	123
UniRef90_UPI00077A058B	1927
UniRef90_A0A2B4SX42	684
UniRef90_UPI00077A4DCE	1503
UniRef90_A0A2B4SG40	418
UniRef90_UPI000F559532	168
UniRef90_UPI00077A4C31	569
UniRef90_UPI0009E2A833	2744
UniRef90_UPI0009E4CAF8	632
UniRef90_UPI000779F8E8	445
UPI00077A69A9	169
UPI000F556691	129
UniRef90_UPI0009E5BEF2	13581
UniRef90_UPI0009E4CCC1	288
UniRef90_UPI0009E46703	330
UPI00077AC36E	391
UniRef90_UPI00077A9017	1004
UniRef90_A0A2B4SS11	2354
UniRef90_UPI0009E5815F	617
UniRef90_UPI00077A5E82	422
UniRef90_UPI000779F84C	248
UniRef90_UPI00077A8CA7	342
UniRef90_A0A2B4RQX8	2128
UPI00077AD8C4	1089
UniRef90_A0A2B4SPV9	848
UniRef90_UPI0009E4561D	8012
UniRef90_UPI00077A1ABC	434
UniRef90_UPI00077A75C3	232
UniRef90_UPI0009E32926	326
UniRef90_UPI000C04FCAD	265
UniRef90_UPI000C0452E3	957
UniRef90_A0A2B4S5M6	309
UPI000779F9E3	288
UniRef90_UPI0009E38F57	352
UniRef90_UPI0009E2A5BB	230
UniRef90_UPI00077AD0A9	181
UniRef90_UPI0009E34566	253
UniRef90_A0A1Q9D0W3	173
UniRef90_UPI0009E21DE2	734
UniRef90_A0A2B4SWF8	4482
UniRef90_A0A2B4SNP2	1780
UniRef90_UPI0009E1D8B5	1670
UniRef90_UPI0009E2FADC	835
UniRef90_UPI00077B0939	943
UniRef90_UPI0009E2E160	713
UniRef90_UPI0009E5F69B	126
UniRef90_UPI00077B1C1C	296
UPI00077AF9E9	1078
UniRef90_UPI00077A75C2	10163
UPI00077A5656	104
UniRef90_UPI00077AC9A6	419
UniRef90_UPI000F558464	372
UniRef90_UPI0009E5F8A6	518
UniRef90_UPI0009E3D77C	396
UPI00077A7334	256
UniRef90_UPI000F554663	213
UniRef90_UPI00077AA208	137
UniRef90_UPI000779FDCD	639
UniRef90_UPI00077ABA83	313
UniRef90_UPI0009E1C981	3323
UniRef90_UPI0009E2E6C4	1619
UniRef90_UPI00077A63EF	2040
UniRef90_UPI0009E4F1A7	965
UniRef90_UPI00077A485B	536
UniRef90_UPI000C0420E4	479
UniRef90_UPI00077A0767	750
UniRef90_UPI0009E5EC55	2711
