key	read_count
UniRef90_UPI00077A4471	91
UPI00077AEB6F	751
UniRef90_UPI0009E4B40D	2496
UniRef90_UPI00077A66AF	747
UniRef90_UPI0009E4094B	151
UniRef90_UPI0009E36BBC	1486
UniRef90_UPI0009E514DB	175
UniRef90_UPI00077A3721	749
UniRef90_UPI00077ABF15	181
UniRef90_UPI0009E2C91A	312
UniRef90_R6T7G2	219
UniRef90_A0A2B4RT25	1005
UniRef90_UPI0009E1954A	174
UniRef90_UPI0009E5DDD4	677
UniRef90_UPI00077A1797	311
UniRef90_UPI00077AAF8B	300
UPI00077AA453	159
UniRef90_UPI00077A0FA6	978
UniRef90_A0A2B4R762	204
UniRef90_A7S2X1	574
UniRef90_A0A2B4RKN0	496
UniRef90_UPI0009E34E12	1495
UniRef90_UPI000A2A5037	4503
UniRef90_A0A1Q9DCL5	145
UniRef90_UPI00077B0A9B	236
UniRef90_A0A2B4S4V3	2133
UPI00077A4FE7	122
UniRef90_UPI00077AB3AE	304
UniRef90_UPI0009E2B420	150
UniRef90_UPI0009E272BC	190
UniRef90_A0A2B4SBQ9	6648
UniRef90_UPI00077A3EC1	683
UniRef90_UPI00077A0409	445
UniRef90_A0A2B4S8I7	175
UniRef90_UPI00077A6661	1917
UniRef90_UPI0009E305F5	677
UniRef90_UPI00077A4F21	407
UniRef90_UPI00077A717F	312
UniRef90_A0A1Q9C5R6	266
UniRef90_A0A1Q9F1M6	245
UniRef90_UPI0009E4702E	183
UniRef90_A0A0G4EBR5	119
UniRef90_UPI0009E53A1D	559
UniRef90_A0A1Q9CW84	125
UniRef90_UPI0009E61FC7	100
UniRef90_UPI0009E598A5	64
UniRef90_A0A2B4S2M6	161
UniRef90_A0A2B4R7F0	360
UniRef90_A0A2B4S423	115
UniRef90_UPI00077AACC1	651
UPI00077A1C8A	374
UniRef90_A0A1Q9D4F6	80
UniRef90_UPI0009E495C2	1074
UniRef90_UPI0009E56253	881
UniRef90_UPI00077AE291	123
UPI000F554D73	1379
UniRef90_UPI00077ACCD7	411
UniRef90_UPI00077AA4A7	186
UniRef90_A0A2B4SD14	124
UniRef90_UPI000779F809	853
UniRef90_UPI00077A7A74	716
UniRef90_UPI0009E2A3CF	351
UniRef90_UPI00077A4FE3	614
UniRef90_A0A1Q9F3P0	184
UniRef90_A0A1Q9DXZ4	166
UniRef90_A0A1Q9DEP2	104
UniRef90_UPI000C04A42B	91
UPI00077A2217	110
UniRef90_UPI00077A278A	384
UniRef90_UPI0009E19D1B	466
UniRef90_A0A1Q9DPK3	433
UniRef90_UPI00077A64BE	111
UniRef90_A0A1Q9CSJ1	82
UniRef90_UPI0009E34252	2885
UniRef90_UPI0009E1E7D3	756
UniRef90_A0A2B4SRZ7	2568
UPI000F552E8C	538
UniRef90_A0A1Q9EN04	597
UniRef90_A0A2B4S8S4	2107
UniRef90_UPI0009E28792	94
UniRef90_UPI0009E36777	613
UniRef90_UPI0009E20745	653
UniRef90_UPI00077A7572	1016
UniRef90_UPI0009E560B0	1131
UniRef90_UPI00077AD6FE	252
UniRef90_UPI00077AB808	201
UniRef90_A0A2B4RTB4	11798
UPI000F54E1D4	434
UniRef90_UPI0009E5E8FF	2406
UniRef90_UPI00077AC440	404
UniRef90_UPI000F550B36	132
UniRef90_UPI00077A1DC2	147
UniRef90_A0A2B4RPI8	2381
UPI000F5553BD	1168
UniRef90_A0A2B4RFJ7	1038
UniRef90_UPI0009E27670	482
UniRef90_UPI00077A0A2C	363
UniRef90_UPI000779F6A1	239
UniRef90_A0A2B4S5M0	142
UniRef90_A0A2G8L6P6	579
UniRef90_D8UXL7	185
UniRef90_UPI000779F56A	118
UniRef90_A0A2B4SVH6	1566
UPI00077A1F8B	1108
UniRef90_UPI00077B24A2	632
UniRef90_A0A2B4RV51	428
UniRef90_UPI00077AFC3D	319
UniRef90_A0A1Q9DKM7	148
UniRef90_UPI000C03B05B	137
UniRef90_A0A1Q9CKW1	105
UniRef90_UPI00077A0389	436
UniRef90_UPI0009E3E767	214
UniRef90_UPI0009E281D7	918
UniRef90_A0A2B4RKJ8	144
UniRef90_UPI0009E1A62D	183
UniRef90_A0A1Q9DIF7	151
UniRef90_A0A1Q9CD65	116
UniRef90_UPI0009E1F9B3	96
UniRef90_UPI00077AB142	93
UPI000779FE72	88
UniRef90_A0A1Q9D410	795
UPI00077B0DA6	1218
UniRef90_UPI00077A3CDF	255
UniRef90_UPI00077AA4EE	209
UPI00077A18A7	429
UniRef90_UPI0009E352AD	2509
UniRef90_UPI0009E4B652	691
UniRef90_A0A2B4RII7	386
UniRef90_UPI0009E5A920	678
UPI000C0431EF	191
UniRef90_A0A1Q9CXG0	531
UniRef90_UPI00077A0F3E	285
UniRef90_UPI00077A9FF6	213
UniRef90_UPI0009E43E2B	183
UniRef90_A0A2B4REP7	96
UniRef90_UPI00077ABB4E	1270
UniRef90_UPI00077A4C3D	1093
UniRef90_UPI0003F0EB63	676
UniRef90_UPI000C04CC3D	446
UPI000F55841B	2838
UniRef90_UPI00077AC520	138
UniRef90_A0A1Q9EC89	102
UniRef90_UPI0009E1C9C1	666
UniRef90_UPI000C0482FA	435
UPI00077B0AAC	374
UniRef90_UPI000A2A5476	2024
UniRef90_UPI00077A1B93	222
UniRef90_UPI00077A9943	681
UniRef90_A0A1Q9C5U3	267
UniRef90_A0A1Q9CER7	162
UniRef90_UPI000779FA61	381
UPI00077B165C	145
UniRef90_A0A0G4ESK6	124
UniRef90_A0A2B4RNJ0	93
UPI00077B21E4	78
UniRef90_A0A2B4SEB3	111
UniRef90_A7SS49	6358
UPI00077A22F9	571
UniRef90_UPI00077ABE79	3253
UniRef90_UPI0009E3609C	445
UniRef90_A0A1Q9DP26	246
UniRef90_A0A0G4EEB3	249
UniRef90_UPI00077A43F4	86
UniRef90_UPI00077A565E	7053
UniRef90_UPI0009E28F0D	1839
UniRef90_A0A1Q9D7J8	132
A0A2B4RUK8	7535
UniRef90_UPI0009E4EC69	868
UniRef90_UPI00077A5FB9	1336
UniRef90_UPI00077AE66F	5822
UniRef90_UPI000F54DB18	428
UniRef90_B4ZYT0	637
UniRef90_UPI0009E35D50	203
UniRef90_A0A1Q9C3D5	173
UniRef90_UPI00077AE78F	706
UniRef90_UPI000779F466	2530
UPI000C04BAA7	1253
UniRef90_UPI0009E1FFF7	70
UniRef90_UPI00077AE61D	160
UniRef90_A0A2B4RLZ8	96
UniRef90_UPI0009E31A79	2229
UniRef90_UPI00077A29C6	1835
UniRef90_UPI0009E2BD7D	745
UniRef90_A0A2B4SPA6	477
UniRef90_UPI000779FB06	241
UniRef90_UPI00077AD11D	183
UniRef90_UPI00053C47E2	163
UniRef90_A0A1Q9CWU3	165
UniRef90_UPI00077AE81D	1850
UniRef90_UPI00077B0316	441
UPI000F55219D	931
UniRef90_UPI0009E5DEAC	780
UniRef90_UPI0009E42302	2223
UniRef90_UPI0009E4499F	330
UPI00077A83E4	7857
UniRef90_UPI00077A03DE	745
UniRef90_UPI00077A18C6	221
UniRef90_A0A2V0NJX3	142
UniRef90_C5LVM9	107
UniRef90_A0A1Q9EZR3	67
UniRef90_UPI00077B1BE8	243
UniRef90_UPI0009E4E392	175
UPI00077A3903	6666
UniRef90_UPI00077B0369	2425
UniRef90_UPI00077A21CD	174
UniRef90_A0A1Q9C6W3	135
UniRef90_UPI00077A38BA	571
UniRef90_A0A2B4SVK3	299
UniRef90_A0A2B4SBZ6	444
UniRef90_UPI000F54E76C	1145
UniRef90_UPI000D09F9AC	263
UniRef90_A0A2B4S229	163
UniRef90_A0A2B4SY05	3839
UniRef90_UPI00077A2A7E	5223
UniRef90_A0A2B4R3M3	145
UPI00077AB269	115
UniRef90_UPI00077B1205	94
UniRef90_UPI000C03DDC5	3446
UniRef90_A0A2B4RTQ8	435
UniRef90_A0A1Q9DF44	287
UniRef90_A0A1Q9CZ93	365
UPI0009E47437	4001
UniRef90_UPI00077AF989	163
UniRef90_UPI00077A7F5B	1718
UniRef90_UPI00077AC1FE	221
UniRef90_A0A1Q9CIC2	119
UniRef90_A0A2B4RNM9	118
UPI000F55328B	918
UniRef90_UPI00077A8A98	289
UniRef90_A0A1Q9DQU9	135
UniRef90_UPI0009E2181A	5685
UniRef90_UPI00077A5392	704
UniRef90_UPI00077A2242	925
UniRef90_A0A1Q9CVD7	393
UniRef90_A0A2B4RGA7	681
UniRef90_UPI000C042F0D	141
UniRef90_UPI0009E439DE	1643
UniRef90_UPI00077AB846	829
UniRef90_UPI0009E59415	195
UniRef90_UPI00077AD205	93
UniRef90_UPI00077A0BD5	98
UniRef90_UPI00077AB94C	19985
UniRef90_UPI00077A0BE6	1432
UniRef90_UPI00077A3D89	1170
UniRef90_UPI0009E52B2A	254
UniRef90_UPI00077A09EE	96
UPI00077A506D	986
UniRef90_UPI00077B26ED	918
UniRef90_A0A2B4SMK3	3159
UniRef90_UPI00077AB380	405
UniRef90_UPI00077AFF9F	759
UniRef90_A0A1Q9CLD5	523
UPI000F555E2D	504
UniRef90_A0A1Q9DNF0	354
UniRef90_C5NSL2	985
UPI000C043A02	842
UPI00077A6525	288
UniRef90_UPI00077ADCA8	209
UniRef90_UPI00077B04A1	5971
UPI00077A4DF8	228
UniRef90_A0A0F9DDQ3	122
UPI00077B1E29	4900
UniRef90_UPI00077A6953	2956
UniRef90_UPI0009E3EE44	1882
UniRef90_UPI00077A982C	2143
UniRef90_UPI00077A7F20	1393
UPI0009E35D6A	1149
UniRef90_UPI00077AE544	349
UniRef90_UPI0009E3CD44	741
UniRef90_UPI00077A64E0	397
UniRef90_UPI0009E1EC04	261
UniRef90_UPI0009E4634A	224
UniRef90_UPI00077A87DB	73
UniRef90_UPI0009E3D726	3918
UniRef90_UPI0009E2543B	372
UniRef90_UPI000C04C27D	6224
C5KIZ2	485
UniRef90_UPI0009E5BADC	1351
UniRef90_UPI00077A8DA1	261
UniRef90_A0A2B4SVD2	193
UniRef90_A0A2B4SFW7	1498
UniRef90_T1FEX6	290
UniRef90_UPI00077AC20B	144
UniRef90_UPI00077A9DAF	130
UniRef90_UPI00077A7D28	500
UniRef90_UPI00077AE8C9	106
UniRef90_UPI0009E36ACB	1049
A0A2B4SG78	661
UniRef90_UPI0006D93B18	603
UniRef90_A0A2B4SVN9	488
UPI00077A2DE0	319
UniRef90_UPI00077B0FAE	196
UniRef90_UPI0009E3927D	132
UniRef90_A0A2B4SYL2	5834
UniRef90_UPI00077ABD23	5523
UPI00077A13A4	466
UniRef90_UPI00077A813E	336
UniRef90_UPI00077AEA5A	1058
UniRef90_A0A2B4RM74	130
UPI00077AB627	553
UniRef90_A0A2B4RKP1	1353
UniRef90_UPI0009E3498F	1752
UniRef90_B7T140	1011
UniRef90_UPI00077A93C7	378
UniRef90_A0A1Q9D7I7	301
UniRef90_UPI0009E2C274	347
UPI00077ADBC9	126
UniRef90_C5L2Q6	108
UniRef90_A0A1Q9DDS1	112
UniRef90_A0A2B4SKE4	774
UniRef90_UPI00077A5B12	502
UniRef90_UPI0009E3BBA8	273
UniRef90_UPI00077B21BE	330
UniRef90_UPI0009E29B32	14491
UniRef90_UPI00077AC2F4	1600
UniRef90_UPI0009E30998	70
UniRef90_UPI00077A9C93	105
UniRef90_A0A2B4SHI0	223
UPI00077B25CC	221
UniRef90_A0A1Q9D817	243
UniRef90_UPI000CD7ABD6	1373
UniRef90_UPI00077ABF68	4403
UniRef90_UPI00077A4664	269
UPI000F558C10	113
UniRef90_UPI0009E4BCE1	1445
UniRef90_UPI0009E4A0A7	336
UniRef90_UPI00077AB23C	1514
UniRef90_UPI00077A5A2A	137
UPI00077AB063	14675
UPI00077A12C0	3816
UniRef90_P35998	4327
UniRef90_UPI00077A739C	2221
UniRef90_UPI00077A29CF	321
UniRef90_UPI00077A8D8C	469
UniRef90_UPI0009E35360	274
UniRef90_UPI00077B1973	382
UniRef90_A0A1Q9DCV5	224
UniRef90_UPI0009E47950	184
UniRef90_UPI00077AD893	1178
UniRef90_UPI00077A4C75	146
UniRef90_UPI0009E40012	49
UniRef90_UPI00077A51B1	123
UniRef90_UPI000F551F5C	108
UniRef90_A0A2B4SRP1	4026
UniRef90_UPI00077AE277	300
UniRef90_UPI00077B0A52	274
UPI00077AE983	1927
UniRef90_A0A0G4EK62	259
UniRef90_UPI00077A18B4	259
UniRef90_A0A1Q9DXT1	227
UPI00077AA5D2	1278
UniRef90_A0A1C6FVF3	2477
UniRef90_A0A1X7ULQ0	813
UPI00077AFE3A	578
UniRef90_UPI0009E20A2B	600
UniRef90_UPI00077A6A1B	220
UniRef90_W7UCS5	178
UniRef90_UPI000F5500E8	1344
UniRef90_A0A2B4RBH6	1536
UniRef90_UPI0009E3E895	104
UniRef90_UPI00077A54A6	252
UniRef90_UPI00077A149A	132
UniRef90_A0A1Q9CI06	138
UPI000779F536	568
UniRef90_UPI0009E21EB5	503
UniRef90_UPI0009E39888	2095
UniRef90_UPI0009E3BB6A	1108
UniRef90_UPI0009E5CD91	499
UniRef90_UPI00077A1CD5	101
UniRef90_A0A2B4SBN5	81
UniRef90_UPI0009E4A6DB	94
UniRef90_E0YPA1	13684
UniRef90_UPI000719B562	322
UniRef90_UPI0009E52E65	725
UniRef90_UPI00077AD972	4806
UniRef90_UPI00077A02EA	533
UniRef90_A0A1Q9DRG6	251
UniRef90_UPI00077A514B	140
UniRef90_A0A1Q9EEL3	96
UniRef90_UPI00077A0233	2784
UniRef90_UPI0009E38196	82
UniRef90_A0A2B4RNH1	1920
UniRef90_UPI00077A06EE	153
UniRef90_A0A1Q9DEH5	129
UniRef90_A0A1Q9F6L2	126
UniRef90_A0A2B4S5M4	3552
UniRef90_UPI00077AEB7F	824
UniRef90_UPI0009E3F0BE	451
UniRef90_A0A1Q9BV25	256
UniRef90_A0A2B4R2U4	1436
UniRef90_UPI00077AEEAC	235
A0A2B4SU00	2841
UniRef90_UPI00077AB0C7	1183
UniRef90_UPI0009E42CAD	175
UniRef90_UPI00077A2C14	164
UniRef90_UPI00077ADB07	136
UniRef90_A0A2B4SW31	134
UniRef90_UPI0009E20C19	78
UniRef90_UPI00077A0E4A	628
UPI000F559586	659
UniRef90_A0A2B4RX32	434
UniRef90_UPI00077AC24B	186
UPI00077A3F4F	1755
UniRef90_A0A2B4SLW3	250
UniRef90_UPI00077AD4F3	156
UniRef90_UPI00077AF1FA	115
UniRef90_A0A1Q9DTY4	91
UniRef90_UPI00077ACC57	786
UniRef90_UPI00077AAE6F	148
UniRef90_A0A2B4SBN0	769
UniRef90_A0A2B4SX30	161
UniRef90_UPI00077AFEBF	301
UniRef90_UPI0009E47C6C	186
UPI00077AC9C9	450
UniRef90_A0A1Q9F695	203
UniRef90_UPI00077B0936	506
UPI00077A940A	128
UniRef90_R7T9R8	106
UniRef90_A0A2B4RZY0	11530
UniRef90_UPI0009E5BB2C	741
UniRef90_UPI0009E338CF	185
UniRef90_A0A1Q9CVC1	256
UniRef90_UPI00077AABA9	187
UniRef90_UPI00077A2430	130
UPI000F557296	375
UniRef90_UPI00077AD6C8	666
UniRef90_A0A1Q9D8L6	275
UniRef90_UPI00077ADEDE	256
UniRef90_A0A1Q9CCZ3	225
UniRef90_UPI0009E3EFB2	9067
UniRef90_UPI0009E553CA	2595
UniRef90_UPI0009E4DDEA	653
UniRef90_UPI00077AF391	249
UniRef90_UPI0009E46812	1432
UniRef90_A0A2K1K1I0	194
UniRef90_UPI00077A882E	140
UniRef90_UPI00077AAA35	837
UniRef90_UPI00077A92A6	165
UniRef90_UPI0009E35803	276
UPI00077A1241	732
UniRef90_A0A2B4S618	286
UniRef90_UPI00077A3A3B	242
UniRef90_A0A1Q9DH81	123
UniRef90_UPI00077A1307	123
A0A2B4RGZ4	88
UniRef90_V5FNS9	168
UniRef90_UPI00077ADD1E	171
UniRef90_UPI0009E1BE33	1388
UniRef90_UPI00077A3468	186
UniRef90_A0A1Q9EC99	154
UniRef90_UPI00077ABD44	261
UniRef90_UPI000779FB07	3366
UniRef90_UPI00077A73C8	748
UniRef90_UPI00077A47A1	264
UniRef90_UPI00077AE9A2	1666
UPI00077A22B5	316
UniRef90_UPI00077B26E0	217
UniRef90_A0A2B4SKH7	202
UniRef90_UPI00077AA435	190
UniRef90_A0A1Q9DSR6	143
UniRef90_UPI00077A95C3	2453
UniRef90_A0A1Q9CC00	193
UniRef90_UPI0009E335F0	84
UniRef90_A0A2B4SN09	1548
UniRef90_UPI0009E20D0C	799
UniRef90_UPI00077A4453	443
UPI000F5557F4	127
UPI000F554F46	617
UPI00077AE192	185
UniRef90_UPI00077A2ADC	80
UniRef90_A0A1Q9D7K4	99
UniRef90_A0A2B4RA31	2339
UniRef90_UPI00077B1BDB	1230
UPI000F5526EE	790
UniRef90_A0A0G4G9A0	146
UniRef90_A0A1Q9ERT7	139
UniRef90_UPI00077AB02C	76
UniRef90_A0A2B4SU59	1025
UPI000F54E7B3	1073
UniRef90_A0A1Q9DR45	181
UniRef90_A0A1Q9D8T8	165
UniRef90_A0A1Q9CRM5	100
UniRef90_UPI000A2A70FE	66
UniRef90_UPI00077AC8CF	1550
UniRef90_UPI000C04820A	321
W2NBL2	504
UniRef90_UPI00077B16F5	74
UniRef90_UPI00077ABF4E	2311
UniRef90_UPI0009E5AAFD	415
UniRef90_UPI00077AE04E	2203
UPI00077ADD8D	583
A0A2B4SF94	360
UniRef90_UPI000F54FB61	143
UniRef90_A0A1Q9E3K4	132
UniRef90_UPI00077A2E9E	262
UniRef90_A0A2B4RH55	203
UniRef90_UPI00077AFF8F	136
UniRef90_UPI00077ABAF7	183
UniRef90_UPI0009E4CC5C	3820
UniRef90_A0A1Q9CZS2	170
UniRef90_A0A1Q9EG91	118
UniRef90_A0A2B4SFV2	155
UniRef90_UPI00077A747A	93
UniRef90_UPI00077AD73D	84
UniRef90_UPI00077AF8EF	26182
UniRef90_UPI00077B1DE9	174
UniRef90_A0A1Q9ENW5	161
UniRef90_UPI00077ADF9A	626
UniRef90_UPI00077B1480	812
UniRef90_UPI00077A2FA9	415
UniRef90_A0A1Q9DHR2	201
UniRef90_UPI0009E61249	155
UniRef90_UPI00077B1117	57
UniRef90_A0A1Q9CVT4	107
UPI00077AC3C2	2614
UniRef90_UPI0009E49E55	875
UniRef90_UPI00077A0D3D	997
UniRef90_UPI00077AD22B	126
UniRef90_A0A1Q9CI72	144
UPI00077B1C52	137
UniRef90_A0A2P1AAW6	1124
UniRef90_UPI00077B05BA	2964
UniRef90_A0A2B4RWL0	389
UniRef90_UPI000F5503BF	672
UniRef90_A0A2B4SVL4	284
UniRef90_UPI0009E5518C	376
UniRef90_A0A1Q9D4C7	162
UniRef90_A0A0G4ESC7	157
UniRef90_UPI0009E37D3A	1819
UniRef90_UPI0009E488A0	76
UniRef90_T2MFR8	7084
UniRef90_UPI00077A1F15	1494
UniRef90_UPI00077B13BA	606
UPI00077AE96B	478
UniRef90_UPI0009E1F98D	1953
UniRef90_A0A1Q9CWF3	197
UniRef90_UPI000644BB96	179
UniRef90_T2ME54	769
UniRef90_A0A1Q9C0F3	175
UPI000F55000C	2148
UniRef90_A0A0S4IQH0	142
UniRef90_A0A1Q9CT16	112
UniRef90_UPI00077AD129	91
A0A2B4SXN0	1604
A0A0K2S2Q1	277
UniRef90_UPI00077AC9D2	2211
UniRef90_UPI0009E56B5D	1364
UniRef90_UPI00077AB235	360
UniRef90_UPI00077AC919	262
UniRef90_A0A1Q9CWC7	191
UniRef90_C3YJ01	169
UniRef90_A0A1Q9CQX0	142
UniRef90_A0A1Q9ECC4	107
UniRef90_A0A2B4SVT8	1266
UPI00077AD06E	560
UniRef90_A0A2B4SGG0	3169
UniRef90_UPI000779F197	204
UniRef90_A0A1Q9C958	156
UniRef90_UPI0009E3721C	96
UPI000C0492DA	924
UniRef90_UPI00077A65C9	158
UniRef90_A0A1Q9CAN5	207
UniRef90_A0A1Q9E9R4	161
UniRef90_UPI0009E2A5BB	152
UniRef90_UPI00077B2678	3433
UniRef90_UPI00077AA89A	1859
UniRef90_UPI0009E64140	1067
UniRef90_UPI0009E4AF96	115
UniRef90_A0A1Q9DL22	116
UniRef90_A0A1Y1HLU8	113
UniRef90_UPI00077A1941	2002
UniRef90_UPI0009E40AC4	1635
UniRef90_UPI0009E5845D	5019
UniRef90_UPI0009E3E0F5	807
UniRef90_UPI00077A255A	331
UniRef90_UPI000C042691	281
UPI000779F86C	741
UniRef90_UPI00077A6B95	171
UniRef90_UPI00077AB6DD	141
UniRef90_UPI00077A358D	172
UniRef90_UPI0009E35A47	105
UniRef90_A0A2B4S6X2	159
UniRef90_UPI00077A632E	116
UniRef90_UPI000C03AAA6	1673
UniRef90_UPI00077A4277	6275
UniRef90_UPI000C03AA8F	2496
UniRef90_UPI0009E65B54	668
UPI000779F358	137
UniRef90_UPI0009E411EA	266
UniRef90_A0A1Q9E8T6	94
UniRef90_A0A2B4RFD1	225
UniRef90_A0A2B4R9D1	6840
UniRef90_A0A1Q9D0I8	301
UniRef90_A0A1Q9DU87	97
UniRef90_UPI00077A52D2	81
UniRef90_UPI0009E333F4	1179
UniRef90_UPI0009E3C29E	916
UniRef90_UPI0009E3C8BD	572
UniRef90_A0A1Q9CXV5	192
UniRef90_A0A2B4R3B9	112
UniRef90_UPI00077A3CB9	137
UniRef90_A0A1Q9DCY2	102
UniRef90_UPI00077AD5FE	1828
UniRef90_UPI000C04672E	193
UniRef90_A0A1Q9DLQ3	125
UniRef90_A0A1Q9CBW4	118
UniRef90_A0A1Q9E9T0	87
UniRef90_UPI00077B26BF	529
UniRef90_UPI0009E3F18D	497
UPI00077A8395	194
UniRef90_UPI0009E29058	1850
UniRef90_UPI00077ADFF0	381
UniRef90_A0A1Q9D774	282
UniRef90_A0A1Q9D228	177
UniRef90_A0A1Q9DVF6	143
UniRef90_UPI00077B1C31	670
UniRef90_UPI00077A3E86	135
UPI00077AFCF6	126
UniRef90_A0A1Q9EKQ7	431
UniRef90_UPI0009E5BAA0	217
UniRef90_A0A1Q9EIN7	163
UniRef90_UPI0009E5EF20	135
UPI00077AFED9	547
UniRef90_UPI00077B12F9	109
UniRef90_A0A1Q9D878	111
UniRef90_UPI0009E4326D	1537
UniRef90_UPI00077A5932	1050
UPI00077A80F8	776
UniRef90_A0A2B4S200	754
UniRef90_UPI00077A63FB	921
UPI00077A03B2	137
UniRef90_A0A1Q9CYN1	147
UniRef90_UPI0009E205B0	918
UniRef90_UPI00077B0C99	151
UniRef90_A0A1Q9DZE6	142
UniRef90_A0A1Q9EMN0	108
UniRef90_UPI00077A6E3E	94
UPI000F55737F	705
UniRef90_UPI0009E33DDD	366
UniRef90_A0A1Q9CWG2	150
UPI000C0533E0	124
UniRef90_A0A1Q9DVK5	87
UniRef90_UPI00077A4501	1223
UniRef90_UPI0009E28A61	828
UniRef90_UPI00077B0204	152
UniRef90_UPI0009E32A85	135
UniRef90_UPI0009E3E119	230
UniRef90_UPI00077A8E3A	864
UniRef90_UPI0009E5A444	146
UniRef90_A0A1Q9DYF3	141
UniRef90_UPI00077AEEC8	115
UniRef90_UPI0009E37465	360
UniRef90_A0A2B4SPN2	395
UPI00077AC618	2393
UniRef90_A0A1Q9F0B5	80
UniRef90_UPI0009E3FDE3	884
UniRef90_UPI00077A8323	217
UniRef90_UPI000F557513	386
UniRef90_A7SC19	382
UniRef90_A0A3B3SUP4	121
UniRef90_UPI00077A4554	91
UniRef90_UPI0009E3575E	78
UniRef90_A0A1X7VKG9	127
UPI000F5509BA	298
UniRef90_UPI0009E4858E	362
UPI00077AA871	303
UniRef90_A0A1Q9DNL9	145
UniRef90_UPI00077A91BD	129
UniRef90_UPI00077A366C	189
UniRef90_UPI0009E62B49	162
UniRef90_A0A3B3HUN9	151
UniRef90_UPI00077A20D1	6675
UniRef90_A0A1Q9C6W2	1428
UPI00077A82C2	2199
UPI00077AA2AE	459
UniRef90_UPI00077A4DB9	135
UniRef90_A0A2B4RMT7	166
UniRef90_A0A2B4RNR9	100
UniRef90_F2UG49	121
UniRef90_A0A2B4RFQ1	76
UniRef90_A0A1E1XL81	996
UniRef90_UPI00077A8613	507
UniRef90_A0A1Q9CTZ9	133
UniRef90_UPI00077A327A	112
UniRef90_A7SCX9	2927
UniRef90_A0A1L8HEJ3	1894
UniRef90_UPI0009E59C04	1730
UPI000F54DB1B	792
UniRef90_UPI0009E28148	547
UniRef90_A0A1Q9C329	100
UniRef90_UPI00077A4E38	8239
UniRef90_UPI0009E1A099	362
UniRef90_UPI00077B02CD	245
UniRef90_UPI000F54E774	232
UniRef90_UPI00077A2555	226
UniRef90_A0A0G4GCG5	228
UniRef90_A0A1Q9D6M7	102
UniRef90_A0A2B4RQP5	124
UniRef90_A0A2B4RXY6	2006
UniRef90_UPI000779FA96	1314
UniRef90_UPI00077A2C84	192
UniRef90_UPI0009E2F1B5	344
UniRef90_UPI000F555765	250
UniRef90_A0A1Q9D9E1	114
UniRef90_UPI00077A7D0F	11041
UniRef90_UPI0009E4EBA3	2340
UniRef90_UPI00077AD7AC	174
UniRef90_A0A1Q9DTT5	282
UniRef90_UPI00077AE8AB	107
UniRef90_A0A1Q9EKR5	115
UniRef90_UPI0009E1CE5C	3261
UniRef90_A0A2B4S2Z5	2326
UniRef90_A0A2B4RFJ9	295
UniRef90_UPI000C050C77	1638
UniRef90_UPI0009E302C3	288
UniRef90_UPI00077AF932	172
UniRef90_UPI000854D5E1	60
UniRef90_A0A2B4SC04	462
UPI00077AF209	604
UniRef90_A0A1Q9E9R2	152
UniRef90_UPI00077AEB47	130
UniRef90_UPI00077AE38B	86
UniRef90_A0A1Q9EX93	113
UniRef90_UPI00077A1465	123
UniRef90_UPI00077A28F6	109
UniRef90_UPI0009E34088	884
UniRef90_UPI00077ABEAF	223
UniRef90_UPI00077AB00F	1002
UniRef90_A0A2B4SRK4	834
UniRef90_UPI00077A81C8	249
UniRef90_UPI000C044D64	481
UniRef90_UPI00077AB118	186
UniRef90_UPI00077A46AA	152
UniRef90_UPI00077A838C	262
UPI00077AD8DD	549
UniRef90_UPI00077A3281	257
UniRef90_UPI00077A8A78	237
UniRef90_UPI000779FCAB	306
UniRef90_UPI0009E3F466	226
UniRef90_UPI0009E19469	2823
UPI00077B1D98	867
UniRef90_UPI00077AEA8F	126
UniRef90_UPI00077A3E4D	120
UniRef90_UPI0009E31C85	113
UniRef90_UPI00077A0BBC	94
UniRef90_R7U9E7	74
UniRef90_UPI00077A6757	78
UPI000C050CDE	2634
UniRef90_A0A2B4S8U2	1544
UniRef90_A0A2B4SIR1	470
UniRef90_UPI0009E2D186	338
UniRef90_UPI000779FBC5	193
UniRef90_A0A1Q9CYY6	128
UniRef90_A0A1Q9EXT4	110
UniRef90_UPI0009E536C9	68
A0A2B4SUD9	1813
UniRef90_UPI00077A37EA	292
UniRef90_A0A1Q9EK59	202
UniRef90_UPI0009E2658D	1477
UniRef90_UPI000779F9B3	163
UniRef90_UPI00077AF55F	177
UniRef90_UPI0009E3AA99	112
UniRef90_A0A2B4SWL3	71
UniRef90_UPI0009E2C604	211
UniRef90_UPI000C0496BB	152
UniRef90_UPI0009E30376	166
UniRef90_A0A2B4SWX7	950
UniRef90_UPI00077A1B1A	125
UniRef90_UPI0009E6183E	162
UniRef90_A0A1Q9EY28	75
UniRef90_A0A2B4SNV6	1536
UPI000F550AAE	133
UniRef90_UPI00077A76EA	108
UniRef90_UPI0009E3F1B3	278
UPI00077B1F4F	158
UniRef90_UPI0009E4BBE0	1728
UniRef90_UPI00077A5037	127
UniRef90_A0A1Q9DC95	115
UniRef90_A0A2B4SGN4	130
UniRef90_UPI0009E380BB	1336
UniRef90_UPI000779F261	1210
UniRef90_UPI00077A08FB	228
UPI000C038B24	1770
UniRef90_A0A2B4RX07	122
UniRef90_UPI000A2A6B3A	94
